33,27,19,14,8,1,0,0,0,0,0,60,28,18,10,2,2,2,2,2,1,0,0,0,0,1
35,28,13,7,2,2,2,0,0,0,0,63,23,9,5,3,3,3,2,2,2,0,0,0,0,1
134,81,30,20,11,6,5,0,0,0,0,160,94,61,47,29,20,15,12,12,8,0,0,0,0,4
120,72,39,29,16,16,11,7,4,3,1,135,81,43,31,23,20,15,15,14,12,1,0,0,0,1
78,26,13,10,8,5,2,0,0,0,0,94,19,11,6,1,0,0,0,0,0,0,0,0,0,1
125,86,41,23,16,6,2,1,1,0,0,147,92,67,46,33,25,19,17,15,13,1,0,0,0,1
139,97,53,35,20,11,3,3,3,1,0,152,95,70,52,35,28,19,15,10,8,0,0,0,0,4
33,28,15,12,8,2,1,1,1,0,0,65,15,11,8,4,3,3,3,2,2,0,0,0,0,1
120,55,21,11,9,7,4,3,2,0,0,146,68,38,24,13,6,2,2,2,1,0,0,0,0,4
215,126,71,54,45,38,34,24,16,13,11,246,166,106,78,68,51,43,36,33,28,2,0,0,0,4
50,30,12,8,5,2,2,1,0,0,0,65,25,13,6,3,2,2,2,2,2,0,0,0,0,1
135,77,40,29,21,17,13,10,9,8,8,129,65,34,28,17,13,12,10,8,7,0,0,0,0,1
216,165,112,92,68,55,48,42,30,23,19,220,145,119,108,101,90,81,74,68,63,14,6,1,1,1
89,44,33,29,28,22,20,18,17,14,14,135,55,42,38,36,34,29,29,28,28,9,4,2,1,4
31,29,19,10,6,0,0,0,0,0,0,50,27,23,14,7,0,0,0,0,0,0,0,0,0,1
71,48,33,18,11,9,7,3,3,2,2,95,48,41,33,26,19,17,14,14,13,2,1,0,0,1
28,25,19,10,8,4,2,1,1,1,0,70,27,12,6,5,4,3,3,3,3,0,0,0,0,1
154,87,43,23,17,12,9,8,4,3,0,171,102,69,44,34,26,16,10,6,6,2,0,0,0,1
71,45,26,12,8,3,3,1,0,0,0,126,51,37,28,24,16,7,5,4,4,0,0,0,0,2
247,165,105,77,44,39,29,23,17,11,5,252,176,120,97,74,60,50,40,32,25,1,0,0,0,4
291,231,128,82,56,35,27,26,20,16,12,301,252,188,141,105,78,56,40,31,23,4,0,0,0,4
85,51,33,14,7,7,7,6,5,4,2,120,54,34,22,15,14,11,8,8,7,2,1,1,1,1
43,29,17,3,3,2,2,2,2,0,0,87,27,6,5,5,5,3,3,3,3,0,0,0,0,1
29,27,16,9,4,3,2,2,1,1,1,72,19,8,7,6,5,5,4,4,4,0,0,0,0,1
174,93,47,27,15,6,2,0,0,0,0,209,124,80,65,52,43,32,22,19,14,0,0,0,0,1
198,157,95,60,43,29,23,22,19,18,17,198,147,115,83,69,52,40,32,26,17,3,2,0,0,4
42,28,14,7,0,0,0,0,0,0,0,54,27,8,2,0,0,0,0,0,0,0,0,0,0,1
108,86,59,46,33,28,21,17,12,9,5,105,74,54,37,33,26,23,18,16,14,2,1,0,0,1
208,137,80,54,39,29,25,20,14,7,4,234,135,97,78,62,55,48,46,40,35,6,0,0,0,4
138,88,46,33,25,14,10,7,7,6,4,150,104,71,48,36,30,26,22,18,17,1,0,0,0,3
177,111,77,60,49,47,40,34,30,30,28,183,118,87,73,66,56,52,47,45,42,9,6,2,0,1
214,137,81,52,41,31,24,18,13,11,9,241,165,120,88,73,64,54,49,45,40,6,1,0,0,4
39,22,14,7,3,3,3,3,2,2,2,82,15,9,5,4,3,3,3,3,3,0,0,0,0,1
196,130,65,36,21,20,14,10,8,7,7,215,152,115,91,69,62,49,34,26,24,2,0,0,0,3
260,188,111,74,54,34,21,16,14,13,13,275,199,157,126,100,84,72,59,49,40,2,1,0,0,4
133,76,36,12,7,6,2,2,2,1,0,141,63,37,27,23,21,17,13,12,7,1,0,0,0,1
228,142,66,37,17,14,12,11,9,8,8,252,164,120,85,60,45,35,28,20,12,0,0,0,0,4
